,Heart rate,avg Disastolic P,Avg Systolic P,Max developed P,Tao,Max dp/dt,Min dp/dt
Sham 1,336.7347,5.6104,82.2446,76.1117,0.010616,13.5205,-10.8416
Sham 2,295.9184,2.5455,85.8225,87.3228,0.0090346,13.3931,-11.9089
Sham 3,306.1224,3.2974,78.0001,78.5496,0.070257,12.8702,-10.4118
Sham 4,265.3061,5.8321,71.6965,68.3831,0.014465,9.7446,-8.5468
Sham 5,357.1429,46.5446,112.1699,68.205,0.045393,10.962,-8.8744
Sham 6,336.7347,12.5419,88.9371,78.4432,0.014939,12.2838,-10.5295
Infarct 1,148.075,4.3372,82.9522,79.5425,0.017055,9.6122,-7.6535
Infarct 2,281.3425,3.711,55.7971,52.3695,0.016894,6.6795,-5.8019
Infarct 3,236.92,2.6905,102.024,97.8107,0.014989,12.2948,-11.0553
Infarct 4,355.3801,11.4167,54.6505,45.0797,0.024703,6.4377,-5.6361
Infarct 5,384.9951,4.872,91.2263,88.7622,0.013179,12.1169,-10.8564
Infarct 6,367.8474,1.5799,63.0693,70.3262,0.0097445,9.2895,-8.0879
